t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
50.63,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,98,200,11,2,20,4,OVERLOADED
51.67,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,96,200,11,2,20,4,OVERLOADED
52.72,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,87,200,11,2,20,4,OVERLOADED
53.76,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,94,200,11,2,20,4,OVERLOADED
54.78,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,95,100,6,2,20,4,OVERLOADED
55.85,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,88,100,12,2,20,2,OVERLOADED
56.85,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,88,100,12,2,20,2,OVERLOADED
57.88,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,81,100,1,2,20,2,OVERLOADED
58.86,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,90,100,1,2,20,2,OVERLOADED
59.86,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,86,100,2,2,20,2,OVERLOADED
60.85,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,80,100,2,2,20,2,OVERLOADED
61.94,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,84,100,2,2,20,2,OVERLOADED
62.98,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,79,100,2,2,20,2,OVERLOADED
64.0,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,88,100,1,2,20,2,OVERLOADED
65.03,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,91,100,1,2,20,2,OVERLOADED
66.04,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,88,100,0,1,20,2,SCHEDULABLE
67.05,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,83,100,0,0,20,2,SCHEDULABLE
68.1,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,85,100,1,2,20,2,OVERLOADED
69.06,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,68,100,1,2,20,2,OVERLOADED
70.07,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,85,100,0,1,20,2,SCHEDULABLE
71.07,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,86,100,0,1,20,2,SCHEDULABLE
72.12,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,87,100,1,2,20,2,OVERLOADED
73.14,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,92,100,1,2,20,2,OVERLOADED
74.14,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,83,100,2,2,20,2,OVERLOADED
75.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,75,100,2,2,20,2,OVERLOADED
76.14,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,1,20,2,SCHEDULABLE
77.13,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,1,20,2,SCHEDULABLE
78.13,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
79.13,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
80.14,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
81.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
82.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
83.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
84.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
85.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
86.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
87.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
88.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
89.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
90.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
91.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
92.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
93.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
94.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
95.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
96.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
97.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
98.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
99.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
100.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
101.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
102.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
103.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
104.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
105.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
106.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
107.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
108.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
109.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
110.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
111.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
112.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
113.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
114.2,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
115.2,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
116.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
117.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
118.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
119.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
120.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
121.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
122.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
123.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
124.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
125.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
126.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
127.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
128.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
129.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
130.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
131.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
132.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
133.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
134.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,58,100,0,0,20,2,SCHEDULABLE
135.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
136.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
137.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
138.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
139.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
140.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
141.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
142.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
143.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
144.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
145.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,100,0,0,20,2,SCHEDULABLE
146.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
147.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
148.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
149.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
150.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
151.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
152.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
153.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
154.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
155.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
156.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,62,200,0,0,20,4,SCHEDULABLE
157.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
158.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
159.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
160.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
161.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
162.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
163.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
164.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
165.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
166.35,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
167.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
168.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
169.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
170.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
171.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
172.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
173.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
174.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
175.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
176.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
177.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
178.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
179.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
180.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
181.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
182.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
183.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
184.32,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
185.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
0.29,node-34A9F0,IDLE,0,,0,0,0,47,100,0,0,20,2,SCHEDULABLE
1.29,node-34A9F0,IDLE,0,,0,0,0,47,100,0,0,20,2,SCHEDULABLE
2.29,node-34A9F0,IDLE,0,,0,0,0,47,100,0,0,20,2,SCHEDULABLE
3.29,node-34A9F0,IDLE,0,,0,0,0,47,100,0,0,20,2,SCHEDULABLE
4.29,node-34A9F0,IDLE,0,,0,0,0,48,100,0,0,20,2,SCHEDULABLE
5.29,node-34A9F0,IDLE,0,,0,0,0,51,200,0,0,20,4,SCHEDULABLE
6.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
7.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
8.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
9.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
10.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
11.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
12.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
13.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
14.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
15.3,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
16.29,node-34A9F0,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
17.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
18.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
19.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
20.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
21.29,node-34A9F0,IDLE,0,,0,0,0,57,200,0,0,20,4,SCHEDULABLE
22.3,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
23.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
24.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
25.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
26.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
27.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
28.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
29.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
30.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
31.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
32.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
33.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
34.29,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
35.41,node-34A9F0,IDLE,0,,0,0,0,57,950,0,0,20,4,SCHEDULABLE
36.32,node-34A9F0,REQUESTING,1,node-2FCC00,0,0,0,98,850,4,2,20,19,OVERLOADED
37.48,node-34A9F0,ACTIVE,2,node-2FCC00,9,13,8,80,850,4,2,11,11,OVERLOADED
38.76,node-34A9F0,ACTIVE,2,node-2FCC00,9,15,10,34,850,4,2,11,11,OVERLOADED
39.77,node-34A9F0,ACTIVE,2,node-2FCC00,9,30,28,70,850,4,2,11,11,OVERLOADED
40.77,node-34A9F0,ACTIVE,2,node-2FCC00,9,50,45,93,850,4,2,11,11,OVERLOADED
41.78,node-34A9F0,ACTIVE,2,node-2FCC00,9,70,60,89,850,4,2,11,11,OVERLOADED
42.78,node-34A9F0,ACTIVE,2,node-2FCC00,9,88,80,94,850,4,2,11,11,OVERLOADED
43.79,node-34A9F0,ACTIVE,2,node-2FCC00,9,106,99,93,850,4,2,11,11,OVERLOADED
44.78,node-34A9F0,ACTIVE,2,node-2FCC00,9,125,116,93,850,4,2,11,11,OVERLOADED
45.78,node-34A9F0,ACTIVE,2,node-2FCC00,9,132,120,95,850,20,2,11,11,OVERLOADED
48.8,node-34A9F0,ACTIVE,2,node-2FCC00,9,137,129,58,850,20,2,11,11,OVERLOADED
50.26,node-34A9F0,ACTIVE,2,node-2FCC00,9,141,137,0,850,20,2,11,11,OVERLOADED
51.28,node-34A9F0,ACTIVE,2,node-2FCC00,9,162,151,66,850,20,2,11,11,OVERLOADED
52.26,node-34A9F0,ACTIVE,2,node-2FCC00,9,180,167,90,850,20,2,11,11,OVERLOADED
53.26,node-34A9F0,ACTIVE,2,node-2FCC00,9,189,175,92,750,20,2,11,11,OVERLOADED
54.28,node-34A9F0,ACTIVE,2,node-2FCC00,9,202,187,98,750,20,2,11,11,OVERLOADED
55.29,node-34A9F0,ACTIVE,2,node-2FCC00,9,222,202,93,750,20,2,11,11,OVERLOADED
56.3,node-34A9F0,ACTIVE,2,node-2FCC00,9,232,211,89,650,20,2,11,11,OVERLOADED
57.32,node-34A9F0,ACTIVE,2,node-2FCC00,9,246,222,94,650,20,2,11,11,OVERLOADED
58.33,node-34A9F0,ACTIVE,2,node-2FCC00,9,261,232,92,550,20,2,11,11,OVERLOADED
59.32,node-34A9F0,ACTIVE,2,node-2FCC00,9,273,246,97,550,20,2,11,11,OVERLOADED
60.33,node-34A9F0,ACTIVE,2,node-2FCC00,9,287,256,86,450,20,2,11,11,OVERLOADED
61.33,node-34A9F0,ACTIVE,2,node-2FCC00,9,304,268,81,450,20,2,11,9,OVERLOADED
62.35,node-34A9F0,ACTIVE,2,node-2FCC00,9,312,276,64,350,13,2,11,9,OVERLOADED
63.35,node-34A9F0,ACTIVE,2,node-2FCC00,9,325,287,73,350,13,2,11,7,OVERLOADED
64.36,node-34A9F0,ACTIVE,2,node-2FCC00,9,342,297,80,250,9,2,11,7,OVERLOADED
65.38,node-34A9F0,ACTIVE,2,node-2FCC00,9,358,313,86,250,9,2,11,5,OVERLOADED
66.4,node-34A9F0,ACTIVE,2,node-2FCC00,9,370,324,70,150,8,2,11,5,OVERLOADED
67.4,node-34A9F0,ACTIVE,2,node-2FCC00,9,388,336,85,150,8,2,11,3,OVERLOADED
68.51,node-34A9F0,ACTIVE,2,node-2FCC00,9,393,340,53,150,8,2,11,3,OVERLOADED
69.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,406,350,65,100,11,2,11,3,OVERLOADED
70.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,418,360,72,100,12,2,11,2,OVERLOADED
71.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,433,371,78,100,12,2,11,2,OVERLOADED
72.54,node-34A9F0,ACTIVE,2,node-2FCC00,9,448,386,85,100,8,2,11,2,OVERLOADED
73.55,node-34A9F0,ACTIVE,2,node-2FCC00,9,465,397,80,100,8,2,11,2,OVERLOADED
76.51,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
77.5,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
78.5,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
