t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
13.07,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
14.05,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
15.04,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
16.05,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
17.06,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
18.05,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
19.05,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
20.07,node-34A9F0,IDLE,0,,0,0,0,1,200,0,0,20,0,SCHEDULABLE
21.07,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
22.08,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
23.07,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
24.09,node-34A9F0,IDLE,0,,0,0,0,26,200,0,0,20,4,SCHEDULABLE
25.08,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
26.09,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
27.08,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
28.09,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
29.09,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
30.09,node-34A9F0,IDLE,0,,0,0,0,26,200,0,0,20,4,SCHEDULABLE
31.09,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
32.08,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
33.09,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
34.08,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
35.09,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
36.11,node-34A9F0,IDLE,0,,0,0,0,26,200,0,0,20,4,SCHEDULABLE
37.09,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
38.1,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
39.1,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
40.1,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
41.1,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
42.09,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
43.09,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
44.1,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
45.09,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
46.09,node-34A9F0,IDLE,0,,0,0,0,50,950,0,0,20,19,SCHEDULABLE
49.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
50.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
51.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
52.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
53.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
54.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
55.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
56.09,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
57.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
58.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
59.1,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
60.09,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
61.12,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
62.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
63.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
64.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
65.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
66.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
67.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
68.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
69.11,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
70.11,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
71.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
72.12,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
73.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
74.12,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
75.12,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
76.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
77.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
78.11,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
79.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
80.12,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
81.18,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
82.12,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
83.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
84.14,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
85.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
86.11,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
87.11,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
88.13,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
89.12,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
90.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
91.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
92.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
93.12,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
94.13,node-34A9F0,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
95.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
96.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
97.15,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
98.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
99.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
100.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
101.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
102.16,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
103.12,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
104.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
105.13,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
106.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
107.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
108.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
109.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
110.14,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
111.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
112.13,node-34A9F0,IDLE,0,,0,0,0,14,100,0,0,20,2,SCHEDULABLE
