t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
48.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
49.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
50.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
51.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
52.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
53.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
54.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
55.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
56.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
57.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
58.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
59.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
60.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
61.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
62.15,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
63.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
64.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
65.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
66.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
67.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
68.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
69.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
70.16,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
71.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
72.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
73.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
74.17,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
75.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
76.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
77.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
78.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
79.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
80.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
81.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
82.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
83.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
84.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
85.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
86.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
87.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
88.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
89.18,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
90.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
91.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
92.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
93.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
94.2,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
95.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
96.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
97.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
98.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
99.19,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
100.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
101.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
102.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
103.21,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
104.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
105.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
106.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
107.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
108.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
109.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
110.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
111.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
112.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
113.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
114.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
115.22,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
116.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
117.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
118.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
119.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
120.23,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
121.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
122.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
123.24,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
124.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
125.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
126.25,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
127.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
128.26,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
129.27,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
130.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
131.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
132.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
133.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
134.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
135.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
136.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
137.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
138.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
139.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
140.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
141.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
142.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
143.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
144.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
145.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
146.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
147.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
148.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
149.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
150.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
151.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
152.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
153.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
154.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
155.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
156.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
157.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
158.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
159.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
160.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
161.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
162.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
163.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
164.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
165.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
166.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
167.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
168.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
169.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
170.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
171.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
172.31,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
173.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
174.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
175.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
176.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
177.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
178.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
179.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
180.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
181.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
182.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
183.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
184.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
185.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
186.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
187.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
188.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
189.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
190.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
191.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
192.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
193.31,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
194.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
195.28,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
196.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
197.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
198.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
199.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
200.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
201.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,61,200,0,0,20,4,SCHEDULABLE
202.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
203.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
204.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
205.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
206.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
207.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
208.31,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
209.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
210.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
211.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
212.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
213.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
214.31,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
215.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
216.29,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
217.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
218.3,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,59,200,0,0,20,4,SCHEDULABLE
219.31,node-2FCC00,HOSTING,3,node-34A9F0,0,0,0,60,200,0,0,20,4,SCHEDULABLE
0.42,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
1.42,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
2.42,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
3.43,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
4.42,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
5.43,node-34A9F0,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
6.44,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
7.44,node-34A9F0,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
8.48,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
9.43,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
10.43,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
11.43,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
12.43,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
13.43,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
14.44,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
15.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
16.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
17.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
18.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
19.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
20.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
21.44,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
22.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
23.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
24.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
25.44,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
26.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
27.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
28.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
29.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
30.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
31.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
32.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
33.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
34.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
35.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
36.45,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
37.44,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
