t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
63.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
64.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
65.76,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
66.78,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
67.76,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
68.84,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
69.76,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
70.76,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
71.76,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
72.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
73.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
74.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
75.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
76.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
77.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
78.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
79.78,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
80.81,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
81.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
82.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
83.77,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
84.78,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
85.77,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
86.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
87.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
88.78,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
89.79,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
90.77,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
91.77,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
92.78,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
93.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
94.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
95.78,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
96.78,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
97.79,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
98.78,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
99.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
100.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
101.79,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
102.86,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
103.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
104.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
105.79,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
106.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
107.79,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
108.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
109.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
110.91,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
111.81,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
112.91,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
113.81,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
114.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
115.81,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
116.85,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
117.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
118.8,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
119.81,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
120.86,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
121.81,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
122.82,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
123.81,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
124.82,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
125.85,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
126.81,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
127.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
128.82,node-2FCC00,IDLE,0,,0,0,0,8,100,0,0,20,2,SCHEDULABLE
129.82,node-2FCC00,IDLE,0,,0,0,0,9,100,0,0,20,2,SCHEDULABLE
0.84,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
1.84,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
2.84,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
3.84,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
4.84,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
5.84,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
6.84,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
7.86,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
8.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
9.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
10.91,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
11.86,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
12.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
13.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
14.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
15.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
16.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
17.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
18.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
19.99,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
20.86,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
21.85,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
22.85,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
23.86,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
24.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
25.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
26.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
27.85,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
28.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
29.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
30.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
31.86,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
32.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
33.86,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
34.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
35.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
36.86,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
37.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
38.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
39.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
40.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
41.85,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
42.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
43.85,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
44.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
45.92,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
46.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
47.86,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
48.9,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
49.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
50.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
51.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
52.88,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
53.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
54.88,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
55.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
56.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
57.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
58.88,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
59.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
60.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
61.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
62.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
63.91,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
64.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
65.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
66.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
67.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
68.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
69.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
70.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
71.88,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
72.87,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
73.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
74.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
75.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
76.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
77.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
78.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
79.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
80.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
81.87,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
82.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
83.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
84.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
85.87,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
86.86,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
87.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
88.88,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
89.87,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
90.89,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
91.9,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
92.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
93.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
94.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
95.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
96.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
97.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
98.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
99.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
100.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
101.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
102.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
103.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
104.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
105.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
106.91,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
107.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
108.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
109.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
110.94,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
111.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
112.92,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
113.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
114.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
115.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
116.96,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
117.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
118.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
119.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
121.15,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
121.89,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
122.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
123.9,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
124.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
125.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
126.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
127.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
128.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
129.89,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
0.0,node-7115F8,IDLE,0,,0,0,0,57,200,0,0,20,2,SCHEDULABLE
1.0,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
2.0,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
3.01,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
4.0,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
5.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
6.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
7.0,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
8.17,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
9.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
10.03,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
11.02,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
12.24,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
13.02,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
14.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
15.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
16.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
17.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
18.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
19.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
20.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
21.02,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
22.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
23.02,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
24.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
25.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
26.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
27.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
28.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
29.01,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
