t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
55.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
56.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
57.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
58.68,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
59.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
60.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
61.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
62.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
63.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
64.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
65.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
66.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,89,800,0,1,11,11,SCHEDULABLE
67.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
68.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
69.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
70.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
71.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
72.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
73.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
74.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
75.6,node-34A9F0,ACTIVE,2,node-717AC4,9,0,0,88,800,0,1,11,11,SCHEDULABLE
