t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
30.18,node-2FCC00,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
31.18,node-2FCC00,IDLE,0,,0,0,0,65,950,0,0,20,19,SCHEDULABLE
37.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
38.81,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
39.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
40.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
41.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
42.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
43.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
44.81,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
45.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
46.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
47.81,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
48.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
49.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
50.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
51.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
52.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
53.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
54.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
55.8,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
56.79,node-2FCC00,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
57.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
58.88,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
59.91,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
60.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
61.8,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
62.88,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
63.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
64.82,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
65.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
66.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
67.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
68.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
69.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
70.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
71.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
72.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
73.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
74.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
75.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
76.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
77.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
78.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
79.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
80.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
81.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
82.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
83.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
84.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
85.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
86.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
87.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
88.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
89.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
90.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
91.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
92.8,node-2FCC00,IDLE,0,,0,0,0,13,100,0,0,20,2,SCHEDULABLE
93.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
94.81,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
95.85,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
96.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
97.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
98.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
99.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
100.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
101.8,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
102.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
103.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
104.81,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
105.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
106.8,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
107.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
108.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
109.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
110.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
111.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
112.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
113.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
114.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
115.81,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
116.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
117.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
118.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
119.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
120.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
121.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
122.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
123.8,node-2FCC00,IDLE,0,,0,0,0,12,100,0,0,20,2,SCHEDULABLE
124.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
125.8,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
126.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
127.79,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
128.81,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
129.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
130.79,node-2FCC00,IDLE,0,,0,0,0,10,100,0,0,20,2,SCHEDULABLE
131.8,node-2FCC00,IDLE,0,,0,0,0,11,100,0,0,20,2,SCHEDULABLE
0.12,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
1.13,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
2.14,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
3.14,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
4.14,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
5.13,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
6.15,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
7.16,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
8.14,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
9.14,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
10.15,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
11.15,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
12.14,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
13.15,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
14.14,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
15.16,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
16.16,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
17.15,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
18.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
19.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
20.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
21.18,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
22.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
23.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
24.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
25.19,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
26.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
27.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
28.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
29.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
30.18,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
31.19,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
32.23,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
33.61,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
34.31,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
35.17,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
36.26,node-34A9F0,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
37.19,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
38.19,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
39.2,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
40.21,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
41.21,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
42.22,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
43.22,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
44.23,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
45.23,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
46.23,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
47.22,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
48.23,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
49.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
50.23,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
51.23,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
52.23,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
53.23,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
54.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
55.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
56.25,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
57.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
58.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
59.28,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
60.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
61.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
62.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
63.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
64.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
65.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
66.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
67.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
68.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
69.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
70.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
71.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
72.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
73.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
74.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
75.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
76.28,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
77.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
78.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
79.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
80.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
81.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
82.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
83.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
84.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
85.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
86.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
87.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
88.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
89.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
90.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
91.26,node-34A9F0,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
92.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
93.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
94.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
95.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
96.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
97.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
98.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
99.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
100.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
101.28,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
102.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
103.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
104.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
105.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
106.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
107.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
108.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
109.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
110.28,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
111.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
112.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
113.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
114.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
115.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
116.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
117.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
118.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
119.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
120.27,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
121.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
122.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
123.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
124.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
125.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
126.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
127.28,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
128.26,node-34A9F0,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
129.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
130.26,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
131.27,node-34A9F0,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
0.1,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
1.09,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
2.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
3.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
4.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
5.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
6.1,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
7.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
8.1,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
9.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
10.1,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
11.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
12.1,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
13.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
14.12,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
15.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
16.11,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
17.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
18.13,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
19.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
20.11,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
21.11,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
22.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
23.13,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
24.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
25.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
26.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
27.13,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
28.12,node-7115F8,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
