t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
79.29,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
80.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
81.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,79,200,0,0,10,4,SCHEDULABLE
82.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,1,10,4,SCHEDULABLE
83.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,1,10,4,SCHEDULABLE
84.38,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,77,200,0,1,10,4,SCHEDULABLE
85.35,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,77,200,0,1,10,4,SCHEDULABLE
86.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
87.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,79,200,0,0,10,4,SCHEDULABLE
88.41,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
89.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
90.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
91.31,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,79,200,0,0,10,4,SCHEDULABLE
92.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
93.36,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
94.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,77,200,0,0,10,4,SCHEDULABLE
95.31,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
96.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
97.32,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,79,200,0,0,10,4,SCHEDULABLE
98.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
99.37,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,79,200,0,0,10,4,SCHEDULABLE
100.3,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
101.31,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
102.32,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
103.36,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,78,200,0,0,10,4,SCHEDULABLE
104.31,node-2FCC00,ACTIVE,2,node-717AC4,10,31,11,77,200,0,0,10,4,SCHEDULABLE
0.12,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
1.11,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
2.12,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
3.15,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
4.17,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
5.24,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
6.12,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
7.18,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
8.16,node-34A9F0,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
9.36,node-34A9F0,IDLE,0,,0,0,0,27,200,0,0,20,0,SCHEDULABLE
10.12,node-34A9F0,IDLE,0,,0,0,0,51,200,0,0,20,4,SCHEDULABLE
11.21,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
12.12,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
13.13,node-34A9F0,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
14.11,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
15.45,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
16.25,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
17.25,node-34A9F0,IDLE,0,,0,0,0,46,200,0,0,20,4,SCHEDULABLE
18.11,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
19.18,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
20.11,node-34A9F0,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
21.16,node-34A9F0,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
22.19,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
23.22,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
24.18,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
25.11,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
26.11,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
27.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
28.11,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
29.12,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
30.18,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
31.11,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
32.11,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
33.12,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
34.12,node-34A9F0,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
35.12,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
36.13,node-34A9F0,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
37.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
38.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
39.18,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
40.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
41.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
42.17,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
43.29,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
44.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
45.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
46.18,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
47.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
48.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
49.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
50.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
51.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
52.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
53.13,node-34A9F0,IDLE,0,,0,0,0,50,200,0,0,20,4,SCHEDULABLE
54.15,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
55.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
56.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
57.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
58.29,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
59.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
60.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
61.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
62.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
63.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
64.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
65.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
66.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
67.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
68.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
69.16,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
70.17,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
71.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
72.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
73.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
74.15,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
75.13,node-34A9F0,IDLE,0,,0,0,0,50,200,0,0,20,4,SCHEDULABLE
76.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
77.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
78.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
79.17,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
80.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
81.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
82.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
83.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
84.15,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
85.14,node-34A9F0,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
86.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
87.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
88.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
89.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
90.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
91.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
92.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
93.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
94.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
95.19,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
96.3,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
97.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
98.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
99.13,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
100.14,node-34A9F0,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
101.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
102.13,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
103.14,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
104.2,node-34A9F0,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
0.0,node-7115F8,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
0.72,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
1.73,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
3.08,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
3.73,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
4.75,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
5.81,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
6.74,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
9.72,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
9.96,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
9.96,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,0,SCHEDULABLE
10.73,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
11.76,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
12.86,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
13.97,node-7115F8,IDLE,0,,0,0,0,46,200,0,0,20,4,SCHEDULABLE
14.79,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
15.85,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
17.08,node-7115F8,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
18.3,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
18.93,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
19.95,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
21.02,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
22.03,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
22.82,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
23.75,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
24.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
25.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
26.75,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
27.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
28.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
29.78,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
30.73,node-7115F8,IDLE,0,,0,0,0,50,200,0,0,20,4,SCHEDULABLE
31.79,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
32.77,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
33.74,node-7115F8,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
34.98,node-7115F8,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
35.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
36.74,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
37.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
38.74,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
39.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
40.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
41.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
43.06,node-7115F8,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
43.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
44.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
45.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
46.84,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
47.78,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
48.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
49.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
50.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
51.97,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
52.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
53.74,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
55.02,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
55.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
56.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
57.84,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
58.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
59.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
60.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
61.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
62.73,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
63.73,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
64.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
65.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
66.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
